22	10	2200	5852	93	142	70	0	137	137	0	0	0	0	0	0	0	0	0	0	0	0
23	10	2300	6090	98	149	70	0	142	142	0	0	0	0	0	0	0	0	0	0	0	0
24	10	2400	6328	102	156	70	0	149	149	0	0	0	0	0	0	0	0	0	0	0	0
25	10	2500	6566	105	163	70	0	154	154	0	0	0	0	0	0	0	0	0	0	0	0
26	10	2600	6804	109	168	70	0	161	161	0	0	0	0	0	0	0	0	0	0	0	0
27	10	2700	7042	114	175	70	0	165	165	0	0	0	0	0	0	0	0	0	0	0	0
28	10	2800	7280	116	182	70	0	172	172	0	0	0	0	0	0	0	0	0	0	0	0
29	10	2900	7518	121	186	70	0	177	177	0	0	0	0	0	0	0	0	0	0	0	0
30	10	3000	7924	126	193	70	0	186	186	0	0	0	0	0	0	0	0	0	0	0	0
31	10	3100	8246	133	203	70	0	193	193	0	0	0	0	0	0	0	0	0	0	0	0
32	10	3200	8568	137	210	70	0	203	203	0	0	0	0	0	0	0	0	0	0	0	0
33	10	3300	8890	142	219	70	0	210	210	0	0	0	0	0	0	0	0	0	0	0	0
34	10	3400	9212	149	228	70	0	219	219	0	0	0	0	0	0	0	0	0	0	0	0
35	10	3500	9534	154	238	70	0	226	226	0	0	0	0	0	0	0	0	0	0	0	0
36	10	3600	9856	158	245	70	0	235	235	0	0	0	0	0	0	0	0	0	0	0	0
37	10	3700	10178	163	254	70	0	242	242	0	0	0	0	0	0	0	0	0	0	0	0
38	10	3800	10500	170	263	70	0	252	252	0	0	0	0	0	0	0	0	0	0	0	0
39	10	3900	10822	175	270	70	0	259	259	0	0	0	0	0	0	0	0	0	0	0	0
40	10	4000	11340	182	280	70	0	270	270	0	0	0	0	0	0	0	0	0	0	0	0
41	10	4100	11760	189	291	70	0	280	280	0	0	0	0	0	0	0	0	0	0	0	0
42	10	4200	12180	196	303	70	0	291	291	0	0	0	0	0	0	0	0	0	0	0	0
43	10	4300	12600	203	312	70	0	301	301	0	0	0	0	0	0	0	0	0	0	0	0
44	10	4400	13020	210	324	70	0	312	312	0	0	0	0	0	0	0	0	0	0	0	0
45	10	4500	13440	217	336	70	0	322	322	0	0	0	0	0	0	0	0	0	0	0	0
46	10	4600	13860	224	347	70	0	333	333	0	0	0	0	0	0	0	0	0	0	0	0
47	10	4700	14280	231	359	70	0	343	343	0	0	0	0	0	0	0	0	0	0	0	0
48	10	4800	14700	238	368	70	0	354	354	0	0	0	0	0	0	0	0	0	0	0	0
49	10	4900	15120	245	380	70	0	364	364	0	0	0	0	0	0	0	0	0	0	0	0
50	10	5000	15736	254	392	70	0	378	378	0	0	0	0	0	0	0	0	0	0	0	0
51	10	5100	16254	261	406	70	0	389	389	0	0	0	0	0	0	0	0	0	0	0	0
52	10	5200	16772	270	420	70	0	403	403	0	0	0	0	0	0	0	0	0	0	0	0
53	10	5300	17290	280	434	70	0	415	415	0	0	0	0	0	0	0	0	0	0	0	0
54	10	5400	17808	289	448	70	0	429	429	0	0	0	0	0	0	0	0	0	0	0	0
55	10	5500	18326	296	462	70	0	443	443	0	0	0	0	0	0	0	0	0	0	0	0
56	10	5600	18844	305	473	70	0	455	455	0	0	0	0	0	0	0	0	0	0	0	0
57	10	5700	19362	315	487	70	0	469	469	0	0	0	0	0	0	0	0	0	0	0	0
58	10	5800	19880	322	501	70	0	480	480	0	0	0	0	0	0	0	0	0	0	0	0
59	10	5900	20398	331	515	70	0	494	494	0	0	0	0	0	0	0	0	0	0	0	0
60	10	6000	21056	340	529	70	0	508	508	0	0	0	0	0	0	0	0	0	0	0	0
61	10	6100	21644	350	546	70	0	525	525	0	0	0	0	0	0	0	0	0	0	0	0
62	10	6200	22232	361	560	70	0	539	539	0	0	0	0	0	0	0	0	0	0	0	0
63	10	6300	22820	371	576	70	0	553	553	0	0	0	0	0	0	0	0	0	0	0	0
64	10	6400	23408	380	592	70	0	569	569	0	0	0	0	0	0	0	0	0	0	0	0
65	10	6500	23996	389	609	70	0	583	583	0	0	0	0	0	0	0	0	0	0	0	0
66	10	6600	24584	399	623	70	0	597	597	0	0	0	0	0	0	0	0	0	0	0	0
67	10	6700	25172	410	639	70	0	611	611	0	0	0	0	0	0	0	0	0	0	0	0
68	10	6800	25760	420	655	70	0	627	627	0	0	0	0	0	0	0	0	0	0	0	0
69	10	6900	26348	429	669	70	0	641	641	0	0	0	0	0	0	0	0	0	0	0	0
70	10	7000	27300	443	686	70	0	660	660	0	0	0	0	0	0	0	0	0	0	0	0
71	10	7100	28070	455	707	70	0	681	681	0	0	0	0	0	0	0	0	0	0	0	0
72	10	7200	28840	469	728	70	0	700	700	0	0	0	0	0	0	0	0	0	0	0	0
73	10	7300	29610	480	746	70	0	718	718	0	0	0	0	0	0	0	0	0	0	0	0
74	10	7400	30380	494	767	70	0	739	739	0	0	0	0	0	0	0	0	0	0	0	0
75	10	7500	31150	506	788	70	0	758	758	0	0	0	0	0	0	0	0	0	0	0	0
76	10	7600	31920	520	809	70	0	777	777	0	0	0	0	0	0	0	0	0	0	0	0
77	10	7700	32690	532	830	70	0	795	795	0	0	0	0	0	0	0	0	0	0	0	0
78	10	7800	33460	546	849	70	0	816	816	0	0	0	0	0	0	0	0	0	0	0	0
79	10	7900	34230	557	870	70	0	835	835	0	0	0	0	0	0	0	0	0	0	0	0
80	10	8000	35476	574	891	70	0	861	861	0	0	0	0	0	0	0	0	0	0	0	0
81	10	8100	36484	590	919	70	0	886	886	0	0	0	0	0	0	0	0	0	0	0	0
82	10	8200	37492	609	945	70	0	910	910	0	0	0	0	0	0	0	0	0	0	0	0
83	10	8300	38500	625	973	70	0	935	935	0	0	0	0	0	0	0	0	0	0	0	0
84	10	8400	39508	641	998	70	0	961	961	0	0	0	0	0	0	0	0	0	0	0	0
85	10	8500	40516	658	1026	70	0	987	987	0	0	0	0	0	0	0	0	0	0	0	0
86	10	8600	41524	674	1052	70	0	1012	1012	0	0	0	0	0	0	0	0	0	0	0	0
87	10	8700	42532	693	1080	70	0	1036	1036	0	0	0	0	0	0	0	0	0	0	0	0
88	10	8800	43540	709	1106	70	0	1061	1061	0	0	0	0	0	0	0	0	0	0	0	0
89	10	8900	44548	725	1134	70	0	1087	1087	0	0	0	0	0	0	0	0	0	0	0	0
90	10	9000	46144	746	1159	70	0	1120	1120	0	0	0	0	0	0	0	0	0	0	0	0
91	10	9100	47446	770	1194	70	0	1152	1152	0	0	0	0	0	0	0	0	0	0	0	0
92	10	9200	48748	791	1229	70	0	1185	1185	0	0	0	0	0	0	0	0	0	0	0	0
93	10	9300	50050	812	1264	70	0	1218	1218	0	0	0	0	0	0	0	0	0	0	0	0
94	10	9400	51352	835	1299	70	0	1250	1250	0	0	0	0	0	0	0	0	0	0	0	0
95	10	9500	52654	856	1334	70	0	1283	1283	0	0	0	0	0	0	0	0	0	0	0	0
96	10	9600	53956	877	1367	70	0	1316	1316	0	0	0	0	0	0	0	0	0	0	0	0
97	10	9700	55258	898	1402	70	0	1348	1348	0	0	0	0	0	0	0	0	0	0	0	0
98	10	9800	56560	921	1437	70	0	1381	1381	0	0	0	0	0	0	0	0	0	0	0	0
99	10	9900	57862	942	1472	70	0	1414	1414	0	0	0	0	0	0	0	0	0	0	0	0
100	10	10000	58893	942	1507	70	0	1414	1414	0	0	0	0	0	0	0	0	0	0	0	0
1	20	100	2100	35	49	70	0	46	46	0	0	0	0	0	0	0	0	0	0	0	0
2	20	200	2240	35	51	70	0	51	51	0	0	0	0	0	0	0	0	0	0	0	0
3	20	300	2380	37	56	70	0	53	53	0	0	0	0	0	0	0	0	0	0	0	0
4	20	400	2520	39	58	70	0	58	58	0	0	0	0	0	0	0	0	0	0	0	0
5	20	500	2660	42	63	70	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0
6	20	600	2800	44	67	70	0	65	65	0	0	0	0	0	0	0	0	0	0	0	0
7	20	700	2940	46	70	70	0	67	67	0	0	0	0	0	0	0	0	0	0	0	0
8	20	800	3080	49	74	70	0	72	72	0	0	0	0	0	0	0	0	0	0	0	0
9	20	900	3220	51	77	70	0	74	74	0	0	0	0	0	0	0	0	0	0	0	0
10	20	1000	3444	53	81	70	0	79	79	0	0	0	0	0	0	0	0	0	0	0	0
11	20	1100	3626	58	86	70	0	84	84	0	0	0	0	0	0	0	0	0	0	0	0
12	20	1200	3808	60	91	70	0	88	88	0	0	0	0	0	0	0	0	0	0	0	0
13	20	1300	3990	63	95	70	0	93	93	0	0	0	0	0	0	0	0	0	0	0	0
14	20	1400	4172	67	100	70	0	98	98	0	0	0	0	0	0	0	0	0	0	0	0
15	20	1500	4354	70	107	70	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0
16	20	1600	4536	72	112	70	0	105	105	0	0	0	0	0	0	0	0	0	0	0	0
17	20	1700	4718	74	116	70	0	109	109	0	0	0	0	0	0	0	0	0	0	0	0
18	20	1800	4900	79	121	70	0	114	114	0	0	0	0	0	0	0	0	0	0	0	0
19	20	1900	5082	81	126	70	0	119	119	0	0	0	0	0	0	0	0	0	0	0	0
20	20	2000	5376	86	130	70	0	126	126	0	0	0	0	0	0	0	0	0	0	0	0
21	20	2100	5614	88	137	70	0	130	130	0	0	0	0	0	0	0	0	0	0	0	0
22	20	2200	5852	93	142	70	0	137	137	0	0	0	0	0	0	0	0	0	0	0	0
23	20	2300	6090	98	149	70	0	142	142	0	0	0	0	0	0	0	0	0	0	0	0
24	20	2400	6328	102	156	70	0	149	149	0	0	0	0	0	0	0	0	0	0	0	0
25	20	2500	6566	105	163	70	0	154	154	0	0	0	0	0	0	0	0	0	0	0	0
26	20	2600	6804	109	168	70	0	161	161	0	0	0	0	0	0	0	0	0	0	0	0
27	20	2700	7042	114	175	70	0	165	165	0	0	0	0	0	0	0	0	0	0	0	0
28	20	2800	7280	116	182	70	0	172	172	0	0	0	0	0	0	0	0	0	0	0	0
29	20	2900	7518	121	186	70	0	177	177	0	0	0	0	0	0	0	0	0	0	0	0
30	20	3000	7924	126	193	70	0	186	186	0	0	0	0	0	0	0	0	0	0	0	0
31	20	3100	8246	133	203	70	0	193	193	0	0	0	0	0	0	0	0	0	0	0	0
32	20	3200	8568	137	210	70	0	203	203	0	0	0	0	0	0	0	0	0	0	0	0
33	20	3300	8890	142	219	70	0	210	210	0	0	0	0	0	0	0	0	0	0	0	0
34	20	3400	9212	149	228	70	0	219	219	0	0	0	0	0	0	0	0	0	0	0	0
35	20	3500	9534	154	238	70	0	226	226	0	0	0	0	0	0	0	0	0	0	0	0
36	20	3600	9856	158	245	70	0	235	235	0	0	0	0	0	0	0	0	0	0	0	0
37	20	3700	10178	163	254	70	0	242	242	0	0	0	0	0	0	0	0	0	0	0	0
38	20	3800	10500	170	263	70	0	252	252	0	0	0	0	0	0	0	0	0	0	0	0
39	20	3900	10822	175	270	70	0	259	259	0	0	0	0	0	0	0	0	0	0	0	0
40	20	4000	11340	182	280	70	0	270	270	0	0	0	0	0	0	0	0	0	0	0	0
41	20	4100	11760	189	291	70	0	280	280	0	0	0	0	0	0	0	0	0	0	0	0
42	20	4200	12180	196	303	70	0	291	291	0	0	0	0	0	0	0	0	0	0	0	0
43	20	4300	12600	203	312	70	0	301	301	0	0	0	0	0	0	0	0	0	0	0	0
44	20	4400	13020	210	324	70	0	312	312	0	0	0	0	0	0	0	0	0	0	0	0
45	20	4500	13440	217	336	70	0	322	322	0	0	0	0	0	0	0	0	0	0	0	0
46	20	4600	13860	224	347	70	0	333	333	0	0	0	0	0	0	0	0	0	0	0	0
47	20	4700	14280	231	359	70	0	343	343	0	0	0	0	0	0	0	0	0	0	0	0
48	20	4800	14700	238	368	70	0	354	354	0	0	0	0	0	0	0	0	0	0	0	0
49	20	4900	15120	245	380	70	0	364	364	0	0	0	0	0	0	0	0	0	0	0	0
50	20	5000	15736	254	392	70	0	378	378	0	0	0	0	0	0	0	0	0	0	0	0
51	20	5100	16254	261	406	70	0	389	389	0	0	0	0	0	0	0	0	0	0	0	0
52	20	5200	16772	270	420	70	0	403	403	0	0	0	0	0	0	0	0	0	0	0	0
53	20	5300	17290	280	434	70	0	415	415	0	0	0	0	0	0	0	0	0	0	0	0
54	20	5400	17808	289	448	70	0	429	429	0	0	0	0	0	0	0	0	0	0	0	0
55	20	5500	18326	296	462	70	0	443	443	0	0	0	0	0	0	0	0	0	0	0	0
56	20	5600	18844	305	473	70	0	455	455	0	0	0	0	0	0	0	0	0	0	0	0
57	20	5700	19362	315	487	70	0	469	469	0	0	0	0	0	0	0	0	0	0	0	0
58	20	5800	19880	322	501	70	0	480	480	0	0	0	0	0	0	0	0	0	0	0	0
59	20	5900	20398	331	515	70	0	494	494	0	0	0	0	0	0	0	0	0	0	0	0
60	20	6000	21056	340	529	70	0	508	508	0	0	0	0	0	0	0	0	0	0	0	0
61	20	6100	21644	350	546	70	0	525	525	0	0	0	0	0	0	0	0	0	0	0	0
62	20	6200	22232	361	560	70	0	539	539	0	0	0	0	0	0	0	0	0	0	0	0
63	20	6300	22820	371	576	70	0	553	553	0	0	0	0	0	0	0	0	0	0	0	0
64	20	6400	23408	380	592	70	0	569	569	0	0	0	0	0	0	0	0	0	0	0	0
65	20	6500	23996	389	609	70	0	583	583	0	0	0	0	0	0	0	0	0	0	0	0
66	20	6600	24584	399	623	70	0	597	597	0	0	0	0	0	0	0	0	0	0	0	0
67	20	6700	25172	410	639	70	0	611	611	0	0	0	0	0	0	0	0	0	0	0	0
68	20	6800	25760	420	655	70	0	627	627	0	0	0	0	0	0	0	0	0	0	0	0
69	20	6900	26348	429	669	70	0	641	641	0	0	0	0	0	0	0	0	0	0	0	0
70	20	7000	27300	443	686	70	0	660	660	0	0	0	0	0	0	0	0	0	0	0	0
71	20	7100	28070	455	707	70	0	681	681	0	0	0	0	0	0	0	0	0	0	0	0
72	20	7200	28840	469	728	70	0	700	700	0	0	0	0	0	0	0	0	0	0	0	0
73	20	7300	29610	480	746	70	0	718	718	0	0	0	0	0	0	0	0	0	0	0	0
74	20	7400	30380	494	767	70	0	739	739	0	0	0	0	0	0	0	0	0	0	0	0
75	20	7500	31150	506	788	70	0	758	758	0	0	0	0	0	0	0	0	0	0	0	0
76	20	7600	31920	520	809	70	0	777	777	0	0	0	0	0	0	0	0	0	0	0	0
77	20	7700	32690	532	830	70	0	795	795	0	0	0	0	0	0	0	0	0	0	0	0
78	20	7800	33460	546	849	70	0	816	816	0	0	0	0	0	0	0	0	0	0	0	0
79	20	7900	34230	557	870	70	0	835	835	0	0	0	0	0	0	0	0	0	0	0	0
80	20	8000	35476	574	891	70	0	861	861	0	0	0	0	0	0	0	0	0	0	0	0
81	20	8100	36484	590	919	70	0	886	886	0	0	0	0	0	0	0	0	0	0	0	0
82	20	8200	37492	609	945	70	0	910	910	0	0	0	0	0	0	0	0	0	0	0	0
83	20	8300	38500	625	973	70	0	935	935	0	0	0	0	0	0	0	0	0	0	0	0
84	20	8400	39508	641	998	70	0	961	961	0	0	0	0	0	0	0	0	0	0	0	0
85	20	8500	40516	658	1026	70	0	987	987	0	0	0	0	0	0	0	0	0	0	0	0
86	20	8600	41524	674	1052	70	0	1012	1012	0	0	0	0	0	0	0	0	0	0	0	0
87	20	8700	42532	693	1080	70	0	1036	1036	0	0	0	0	0	0	0	0	0	0	0	0
88	20	8800	43540	709	1106	70	0	1061	1061	0	0	0	0	0	0	0	0	0	0	0	0
89	20	8900	44548	725	1134	70	0	1087	1087	0	0	0	0	0	0	0	0	0	0	0	0
90	20	9000	46144	746	1159	70	0	1120	1120	0	0	0	0	0	0	0	0	0	0	0	0
91	20	9100	47446	770	1194	70	0	1152	1152	0	0	0	0	0	0	0	0	0	0	0	0
92	20	9200	48748	791	1229	70	0	1185	1185	0	0	0	0	0	0	0	0	0	0	0	0
93	20	9300	50050	812	1264	70	0	1218	1218	0	0	0	0	0	0	0	0	0	0	0	0
94	20	9400	51352	835	1299	70	0	1250	1250	0	0	0	0	0	0	0	0	0	0	0	0
95	20	9500	52654	856	1334	70	0	1283	1283	0	0	0	0	0	0	0	0	0	0	0	0
96	20	9600	53956	877	1367	70	0	1316	1316	0	0	0	0	0	0	0	0	0	0	0	0
97	20	9700	55258	898	1402	70	0	1348	1348	0	0	0	0	0	0	0	0	0	0	0	0
98	20	9800	56560	921	1437	70	0	1381	1381	0	0	0	0	0	0	0	0	0	0	0	0
99	20	9900	57862	942	1472	70	0	1414	1414	0	0	0	0	0	0	0	0	0	0	0	0
100	20	10000	58893	942	1507	70	0	1414	1414	0	0	0	0	0	0	0	0	0	0	0	0
1	30	100	2100	35	49	70	0	46	46	0	0	0	0	0	0	0	0	0	0	0	0
2	30	200	2240	35	51	70	0	51	51	0	0	0	0	0	0	0	0	0	0	0	0
3	30	300	2380	37	56	70	0	53	53	0	0	0	0	0	0	0	0	0	0	0	0
4	30	400	2520	39	58	70	0	58	58	0	0	0	0	0	0	0	0	0	0	0	0
5	30	500	2660	42	63	70	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0
6	30	600	2800	44	67	70	0	65	65	0	0	0	0	0	0	0	0	0	0	0	0
7	30	700	2940	46	70	70	0	67	67	0	0	0	0	0	0	0	0	0	0	0	0
8	30	800	3080	49	74	70	0	72	72	0	0	0	0	0	0	0	0	0	0	0	0
9	30	900	3220	51	77	70	0	74	74	0	0	0	0	0	0	0	0	0	0	0	0
10	30	1000	3444	53	81	70	0	79	79	0	0	0	0	0	0	0	0	0	0	0	0
11	30	1100	3626	58	86	70	0	84	84	0	0	0	0	0	0	0	0	0	0	0	0
12	30	1200	3808	60	91	70	0	88	88	0	0	0	0	0	0	0	0	0	0	0	0
13	30	1300	3990	63	95	70	0	93	93	0	0	0	0	0	0	0	0	0	0	0	0
14	30	1400	4172	67	100	70	0	98	98	0	0	0	0	0	0	0	0	0	0	0	0
15	30	1500	4354	70	107	70	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0
16	30	1600	4536	72	112	70	0	105	105	0	0	0	0	0	0	0	0	0	0	0	0
17	30	1700	4718	74	116	70	0	109	109	0	0	0	0	0	0	0	0	0	0	0	0
18	30	1800	4900	79	121	70	0	114	114	0	0	0	0	0	0	0	0	0	0	0	0
19	30	1900	5082	81	126	70	0	119	119	0	0	0	0	0	0	0	0	0	0	0	0
20	30	2000	5376	86	130	70	0	126	126	0	0	0	0	0	0	0	0	0	0	0	0
21	30	2100	5614	88	137	70	0	130	130	0	0	0	0	0	0	0	0	0	0	0	0
22	30	2200	5852	93	142	70	0	137	137	0	0	0	0	0	0	0	0	0	0	0	0
23	30	2300	6090	98	149	70	0	142	142	0	0	0	0	0	0	0	0	0	0	0	0
24	30	2400	6328	102	156	70	0	149	149	0	0	0	0	0	0	0	0	0	0	0	0
25	30	2500	6566	105	163	70	0	154	154	0	0	0	0	0	0	0	0	0	0	0	0
26	30	2600	6804	109	168	70	0	161	161	0	0	0	0	0	0	0	0	0	0	0	0
27	30	2700	7042	114	175	70	0	165	165	0	0	0	0	0	0	0	0	0	0	0	0
28	30	2800	7280	116	182	70	0	172	172	0	0	0	0	0	0	0	0	0	0	0	0
29	30	2900	7518	121	186	70	0	177	177	0	0	0	0	0	0	0	0	0	0	0	0
30	30	3000	7924	126	193	70	0	186	186	0	0	0	0	0	0	0	0	0	0	0	0
31	30	3100	8246	133	203	70	0	193	193	0	0	0	0	0	0	0	0	0	0	0	0
32	30	3200	8568	137	210	70	0	203	203	0	0	0	0	0	0	0	0	0	0	0	0
33	30	3300	8890	142	219	70	0	210	210	0	0	0	0	0	0	0	0	0	0	0	0
34	30	3400	9212	149	228	70	0	219	219	0	0	0	0	0	0	0	0	0	0	0	0
35	30	3500	9534	154	238	70	0	226	226	0	0	0	0	0	0	0	0	0	0	0	0
36	30	3600	9856	158	245	70	0	235	235	0	0	0	0	0	0	0	0	0	0	0	0
37	30	3700	10178	163	254	70	0	242	242	0	0	0	0	0	0	0	0	0	0	0	0
38	30	3800	10500	170	263	70	0	252	252	0	0	0	0	0	0	0	0	0	0	0	0
39	30	3900	10822	175	270	70	0	259	259	0	0	0	0	0	0	0	0	0	0	0	0
40	30	4000	11340	182	280	70	0	270	270	0	0	0	0	0	0	0	0	0	0	0	0
41	30	4100	11760	189	291	70	0	280	280	0	0	0	0	0	0	0	0	0	0	0	0
42	30	4200	12180	196	303	70	0	291	291	0	0	0	0	0	0	0	0	0	0	0	0
43	30	4300	12600	203	312	70	0	301	301	0	0	0	0	0	0	0	0	0	0	0	0
44	30	4400	13020	210	324	70	0	312	312	0	0	0	0	0	0	0	0	0	0	0	0
45	30	4500	13440	217	336	70	0	322	322	0	0	0	0	0	0	0	0	0	0	0	0
46	30	4600	13860	224	347	70	0	333	333	0	0	0	0	0	0	0	0	0	0	0	0
47	30	4700	14280	231	359	70	0	343	343	0	0	0	0	0	0	0	0	0	0	0	0
48	30	4800	14700	238	368	70	0	354	354	0	0	0	0	0	0	0	0	0	0	0	0
49	30	4900	15120	245	380	70	0	364	364	0	0	0	0	0	0	0	0	0	0	0	0
50	30	5000	15736	254	392	70	0	378	378	0	0	0	0	0	0	0	0	0	0	0	0
51	30	5100	16254	261	406	70	0	389	389	0	0	0	0	0	0	0	0	0	0	0	0
52	30	5200	16772	270	420	70	0	403	403	0	0	0	0	0	0	0	0	0	0	0	0
53	30	5300	17290	280	434	70	0	415	415	0	0	0	0	0	0	0	0	0	0	0	0
54	30	5400	17808	289	448	70	0	429	429	0	0	0	0	0	0	0	0	0	0	0	0
55	30	5500	18326	296	462	70	0	443	443	0	0	0	0	0	0	0	0	0	0	0	0
56	30	5600	18844	305	473	70	0	455	455	0	0	0	0	0	0	0	0	0	0	0	0
57	30	5700	19362	315	487	70	0	469	469	0	0	0	0	0	0	0	0	0	0	0	0
58	30	5800	19880	322	501	70	0	480	480	0	0	0	0	0	0	0	0	0	0	0	0
59	30	5900	20398	331	515	70	0	494	494	0	0	0	0	0	0	0	0	0	0	0	0
60	30	6000	21056	340	529	70	0	508	508	0	0	0	0	0	0	0	0	0	0	0	0
61	30	6100	21644	350	546	70	0	525	525	0	0	0	0	0	0	0	0	0	0	0	0
62	30	6200	22232	361	560	70	0	539	539	0	0	0	0	0	0	0	0	0	0	0	0
63	30	6300	22820	371	576	70	0	553	553	0	0	0	0	0	0	0	0	0	0	0	0
64	30	6400	23408	380	592	70	0	569	569	0	0	0	0	0	0	0	0	0	0	0	0
65	30	6500	23996	389	609	70	0	583	583	0	0	0	0	0	0	0	0	0	0	0	0
66	30	6600	24584	399	623	70	0	597	597	0	0	0	0	0	0	0	0	0	0	0	0
67	30	6700	25172	410	639	70	0	611	611	0	0	0	0	0	0	0	0	0	0	0	0
68	30	6800	25760	420	655	70	0	627	627	0	0	0	0	0	0	0	0	0	0	0	0
69	30	6900	26348	429	669	70	0	641	641	0	0	0	0	0	0	0	0	0	0	0	0
70	30	7000	27300	443	686	70	0	660	660	0	0	0	0	0	0	0	0	0	0	0	0
71	30	7100	28070	455	707	70	0	681	681	0	0	0	0	0	0	0	0	0	0	0	0
72	30	7200	28840	469	728	70	0	700	700	0	0	0	0	0	0	0	0	0	0	0	0
73	30	7300	29610	480	746	70	0	718	718	0	0	0	0	0	0	0	0	0	0	0	0
74	30	7400	30380	494	767	70	0	739	739	0	0	0	0	0	0	0	0	0	0	0	0
75	30	7500	31150	506	788	70	0	758	758	0	0	0	0	0	0	0	0	0	0	0	0
76	30	7600	31920	520	809	70	0	777	777	0	0	0	0	0	0	0	0	0	0	0	0
77	30	7700	32690	532	830	70	0	795	795	0	0	0	0	0	0	0	0	0	0	0	0
78	30	7800	33460	546	849	70	0	816	816	0	0	0	0	0	0	0	0	0	0	0	0
79	30	7900	34230	557	870	70	0	835	835	0	0	0	0	0	0	0	0	0	0	0	0
80	30	8000	35476	574	891	70	0	861	861	0	0	0	0	0	0	0	0	0	0	0	0
81	30	8100	36484	590	919	70	0	886	886	0	0	0	0	0	0	0	0	0	0	0	0
82	30	8200	37492	609	945	70	0	910	910	0	0	0	0	0	0	0	0	0	0	0	0
83	30	8300	38500	625	973	70	0	935	935	0	0	0	0	0	0	0	0	0	0	0	0
84	30	8400	39508	641	998	70	0	961	961	0	0	0	0	0	0	0	0	0	0	0	0
85	30	8500	40516	658	1026	70	0	987	987	0	0	0	0	0	0	0	0	0	0	0	0
86	30	8600	41524	674	1052	70	0	1012	1012	0	0	0	0	0	0	0	0	0	0	0	0
87	30	8700	42532	693	1080	70	0	1036	1036	0	0	0	0	0	0	0	0	0	0	0	0
88	30	8800	43540	709	1106	70	0	1061	1061	0	0	0	0	0	0	0	0	0	0	0	0
89	30	8900	44548	725	1134	70	0	1087	1087	0	0	0	0	0	0	0	0	0	0	0	0
90	30	9000	46144	746	1159	70	0	1120	1120	0	0	0	0	0	0	0	0	0	0	0	0
91	30	9100	47446	770	1194	70	0	1152	1152	0	0	0	0	0	0	0	0	0	0	0	0
92	30	9200	48748	791	1229	70	0	1185	1185	0	0	0	0	0	0	0	0	0	0	0	0
93	30	9300	50050	812	1264	70	0	1218	1218	0	0	0	0	0	0	0	0	0	0	0	0
94	30	9400	51352	835	1299	70	0	1250	1250	0	0	0	0	0	0	0	0	0	0	0	0
95	30	9500	52654	856	1334	70	0	1283	1283	0	0	0	0	0	0	0	0	0	0	0	0
96	30	9600	53956	877	1367	70	0	1316	1316	0	0	0	0	0	0	0	0	0	0	0	0
97	30	9700	55258	898	1402	70	0	1348	1348	0	0	0	0	0	0	0	0	0	0	0	0
98	30	9800	56560	921	1437	70	0	1381	1381	0	0	0	0	0	0	0	0	0	0	0	0
99	30	9900	57862	942	1472	70	0	1414	1414	0	0	0	0	0	0	0	0	0	0	0	0
100	30	10000	58893	942	1507	70	0	1414	1414	0	0	0	0	0	0	0	0	0	0	0	0
1	40	100	2100	35	49	70	0	46	46	0	0	0	0	0	0	0	0	0	0	0	0
